embedding,model,accuracy,precision,recall,f1,kappa,miou,bc,sc,scs,impervi,agricult,forest,wetlands,soil,water
emb_grp_quantile_128,WeightedKNN,82.80949691564767,77.48841151960538,65.9737156255502,71.26896174761873,73.67221186633087,57.29340441625259,15.385778664968278,39.16948644995919,27.277632557463733,26.94970474442379,59.44897959181651,79.3503795445402,30.506607929347435,64.85620685902774,82.6485478283599
emb_grp_quantile_128,HoeffdingTree,64.37868579008892,48.39403718157332,49.99308910925521,49.180568726511,45.680570145155976,35.20336542313322,6.842112886171395,19.98921409636088,13.415663491266136,17.848737697893746,15.72018806097287,62.98995663571452,9.74093264246181,38.59467605348254,66.32570144827382
emb_grp_quantile_128,HoeffdingAdaptiveTree,66.50117551256288,53.937422310667735,65.1385818328392,59.011170593221806,51.593874496167714,41.923232023728914,7.608882521488882,31.61985627995205,19.614369400720463,25.15711895825602,33.81778796503015,63.2443627393896,17.31391585757016,40.25294423472047,71.75326238740706
emb_grp_quantile_128,EFDT,67.82335351624921,53.58513158858022,51.30559810250802,52.42059491149262,50.74475927061921,38.086087750791215,7.29255505068056,24.86878913296301,16.080672091821786,18.195321203107937,25.038971734455416,65.23229628354166,12.336065573719935,43.53096387171942,64.18290783820292
emb_grp_quantile_128,NaiveBayes,54.37041123238373,41.61434679730255,53.01797463953566,46.62906604511052,37.264880507370464,30.23698635069873,6.089676348863104,16.845668631909625,11.467672490386365,15.130444304521031,12.39244559652942,54.24983231953695,4.443836116429925,30.88162398205702,64.32373578511802
emb_grp_quantile_128,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_grp_quantile_256,KNN,83.53975946867708,75.31124143027812,71.67283740071873,73.44700738213946,75.16382445642408,60.48962993411452,15.519237854619844,42.5099642155445,29.014601035082173,29.020781110997795,61.96220213638062,80.5796010538135,40.04014049152012,66.20064047449115,85.13441433748392
emb_grp_quantile_256,WeightedKNN,83.0122016890605,77.82366291362722,66.45360136219313,71.69061179204246,73.98743431348393,57.75033922919416,15.7969757064899,39.45361927377025,27.625297490130073,27.98938016948025,59.70603315670494,79.59490833399411,31.37685134376645,65.19608436285405,82.6387780083652
emb_grp_quantile_256,HoeffdingTree,63.138377748882505,47.09950452792507,51.026330623670624,48.984345183713714,45.11350823256838,34.90249817266925,6.341611990303394,21.481447992324497,13.911529991313946,17.335288572317307,19.296274098486844,61.73079584270605,9.012969883471063,37.87608845733716,64.16357218169708
emb_grp_quantile_256,HoeffdingAdaptiveTree,66.48278760655135,54.04952794298826,66.38850490480235,59.58694718104827,51.8504476980544,42.00293290457669,7.741406476091235,27.95309052805472,17.84724850207298,24.295353604362703,35.77289470340765,63.236432139195095,15.788576300058333,40.2526521655042,72.67168851493217
emb_grp_quantile_256,EFDT,69.59472179536012,55.59373001997413,52.53292347010543,54.02000469430889,53.7748794623829,39.99063379302319,7.383288109649011,24.022593471461075,15.702940790555044,17.395888244585265,28.603780158514475,65.95197760918715,11.309244486103664,47.052230441599754,69.63068181814884
emb_grp_quantile_256,NaiveBayes,53.34068849573794,42.52731490125226,54.77350846572303,47.879764264334426,36.74427115348535,30.409748993914004,6.406435016943693,15.41030911860626,10.908372067774977,15.65605958022596,13.553012838135077,53.76804099477741,4.102466552530529,29.641222924453754,65.73769107336132
emb_grp_quantile_256,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_grp_quantile_64,KNN,82.45749985771263,73.85507953128864,70.11113540705013,71.9344255002386,73.52678331993695,58.6794830994713,14.302847137268405,41.21268607195255,27.75776660461047,27.558313044822462,59.12643530280174,79.403725902069,37.18140929516651,64.5041624793657,84.30285257260233
emb_grp_quantile_64,WeightedKNN,82.22502418885254,76.69198979461828,65.23706168846003,70.502268802082,72.75435475802333,56.42344820835107,14.815135509563651,38.57891687567464,26.697026192619145,26.650416412729378,58.105505052192186,78.57415052396964,29.109776078486565,63.92315104793256,82.17769013479604
emb_grp_quantile_64,HoeffdingTree,64.91105944985136,48.01303368491976,49.12402616779094,48.5621765103735,46.6248087251375,35.242215364597065,6.737223227961742,20.62465809605223,13.680940662006986,17.038671165314664,17.320314618926684,62.8322253198897,8.54029396855413,40.71506388035602,65.0067232345412
emb_grp_quantile_64,HoeffdingAdaptiveTree,67.11454352023325,54.2597393231124,63.82752640320189,58.65602735359232,52.12360693681006,42.05089398754917,7.4074074074063105,28.327179249530214,17.867293328468264,24.28471737612269,33.42402789517291,63.84659292512737,16.997227553813186,41.3670113730634,72.38578680199545
emb_grp_quantile_64,EFDT,68.30100126526307,54.68017327677161,53.06361071072031,53.85976473018958,51.66349330198627,39.64913800963085,7.503643212625106,25.941953931994373,16.72279857230974,19.422128259323873,26.866092846048577,64.66413456320747,14.99803690610523,44.46772043419803,67.47671504890195
emb_grp_quantile_64,NaiveBayes,56.54675125103432,41.29801894835733,49.245205042583144,44.92284063505029,38.15160401069033,30.31351504946837,5.804224665139796,16.36957116014012,11.086897912639955,13.948953254942948,10.88849522193396,55.80027726845431,5.993766482843458,32.73143239774201,62.518165670893545
emb_grp_quantile_64,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_grp_robust_128,KNN,83.1619317808687,74.87741200931389,71.09168194881364,72.93545524429187,74.59285380137095,59.855544032981,15.20745563640618,42.52506201847914,28.86625882744266,28.68291897978221,61.13174354962825,80.13100258578547,38.84422110533245,65.56007310976841,84.78330486758925
emb_grp_robust_128,WeightedKNN,82.7770991764845,77.54153730165369,65.8124403160839,71.19715658383019,73.6146886286859,57.17757304442491,15.381824777793282,39.22470739835824,27.30326608807576,26.839473415627268,59.49022939675124,79.29069182690523,30.127142067274036,64.80590156003571,82.51199999995599
emb_grp_robust_128,HoeffdingTree,64.53804764218886,49.18602278239918,50.897185254790145,50.02697580540914,46.04774281621344,35.82215012917111,6.737958861204997,22.04744096920997,14.392699915207482,18.994792845812206,18.30584458711028,62.29602745891977,11.083333333302546,39.07760411960892,65.17529843027296
emb_grp_robust_128,HoeffdingAdaptiveTree,66.6692935103826,54.48775852981759,65.9334470338399,59.66666293038016,51.870703879675894,42.25555362848485,7.908105239213298,30.417880200573883,19.16299271989359,24.095008256054832,34.30563534756508,63.44844716639395,16.752387950005964,40.64755129090634,74.28429175998292
emb_grp_robust_128,EFDT,69.66039288825844,54.95610967522514,54.96892890944264,54.96251854485739,54.12333173261117,40.94508943579431,7.875987977289342,27.65415650419752,17.765072240743432,19.725557461393983,31.374090247443565,66.16810383144679,12.096774193505972,45.959669883012715,70.34634099796281
emb_grp_robust_128,NaiveBayes,54.16464180796897,41.66469096674872,52.6541368551118,46.51920281139585,36.90232350456819,30.057338874777756,6.066778344626882,16.64148351988427,11.354130932255575,14.33658699049155,11.530213764923698,54.533701547566615,4.461538461534423,30.39575001491907,65.08624246923121
emb_grp_robust_128,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_grp_robust_256,KNN,83.52005814080758,75.25949053574024,71.6408957199096,73.4056247343206,75.12991446989325,60.439949552345915,15.540166934354373,42.60459608296582,29.072381508660097,29.023639896349557,61.83424180729564,80.56707312085834,40.0200100048023,66.1955329544239,84.9991995303458
emb_grp_robust_256,WeightedKNN,82.99206255390501,77.72545877757241,66.3288156564239,71.57632284532767,73.95066600839573,57.64006785966234,15.697188978564586,39.25548637909375,27.476337678829168,27.8586065573485,59.691457046295206,79.58408014338116,31.000546746686712,65.15309209729334,82.55262456696906
emb_grp_robust_256,HoeffdingTree,64.77884164948273,48.613156290598894,50.055696519958225,49.323881424496655,46.3511982201257,35.36978527943428,6.7384284176524245,24.358399594130553,15.54841400589149,17.052878096871037,16.73548349839265,62.6264501160048,9.313420452169025,40.64559486645415,65.84488464671406
emb_grp_robust_256,HoeffdingAdaptiveTree,66.51299630928457,54.09834470314904,65.58565408104768,59.29072153505794,51.71617494699588,41.897077335825486,7.830417611697596,29.22112897368623,18.525773292691916,23.976116390537392,35.04874118298813,63.04428991458884,16.52173913040355,40.708223917767505,72.08335347866746
emb_grp_robust_256,EFDT,70.38846640485791,58.31568642052078,55.17666536732408,56.702765686022104,54.9181445892202,42.04547617946773,7.650914783288237,26.517918577358124,17.08441668032318,20.733417941339432,32.35423963268318,66.33573611334008,15.226529658966715,46.756490456217,70.86644327425999
emb_grp_robust_256,NaiveBayes,53.02327821339603,42.71840199455987,54.70834850853051,47.975596270590074,36.43004516374327,30.27453249486458,6.433274712689372,15.271501919093565,10.852388315891467,14.896743950331969,13.258871887573276,53.86275997465339,4.1768887211397265,29.174564464133436,66.27736597135568
emb_grp_robust_256,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_grp_robust_64,KNN,82.45881327957059,73.70709101572554,70.05546142113145,71.83489975087804,73.53002433651152,58.610522289771424,14.241219033012069,41.45129328955483,27.84625616128345,27.4103710676807,59.176655847267035,79.44686478285269,36.7741935482046,64.46602905237809,84.38901944024546
emb_grp_robust_64,WeightedKNN,82.20050698083718,76.79339100850187,65.16477744839159,70.50280077536935,72.71190696188108,56.39973348200347,14.803312629395329,38.774866911463675,26.789089770429506,26.256358087460573,57.945880288798854,78.59468301358797,29.550438596329226,63.8860483861189,82.16499251972527
emb_grp_robust_64,HoeffdingTree,64.58182837078775,48.592055359659895,50.13300894998686,49.350506141043866,46.46952497324253,35.761269184702385,6.811662814335291,24.225384816055755,15.518523815195522,16.95961995248399,18.36034829202455,62.46108506749619,10.303361574172442,40.18177860019156,66.3014216218456
emb_grp_robust_64,HoeffdingAdaptiveTree,66.300221968294,53.78704703276198,64.5266023675413,58.66939975225509,51.42982075249449,41.53565150713449,7.16816446938139,28.02760665028014,17.597885559830765,22.047977956065303,35.5474130090082,63.41599677208608,16.99710863276126,39.782320996664104,71.42309167622199
emb_grp_robust_64,EFDT,68.1341966893013,52.90869405530457,52.86598195640183,52.887329382222944,51.73265443604369,38.93922621908081,7.1477350330060405,25.523552627097875,16.335643830051957,18.111173340788216,27.04723540447328,64.94252451429983,13.234776487105826,44.615744505458935,65.68390306235877
emb_grp_robust_64,NaiveBayes,56.107630543187504,41.25366130477187,49.197159385336064,44.87660664557118,37.70776124914665,29.993970690842374,5.837941903700225,16.18975942100591,11.013850662353068,13.375946969693452,10.377190074211224,55.88625564310662,5.461191141678217,32.03091062895448,62.83232968741025
emb_grp_robust_64,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_ipca_128,KNN,83.39878552258867,75.25025483007292,71.43938429293567,73.29531799364428,74.93468651044715,60.27171999574714,15.609794176572144,42.86134391433794,29.23556904545504,28.91770011271628,62.170291531677734,80.29734010416861,39.74999999980125,66.05494327993911,84.44004494617987
emb_ipca_128,WeightedKNN,82.49865374259558,77.83221219317052,65.17271005340615,70.94212029057783,73.1335302751838,56.71427843763631,15.097354559976594,39.52668538887291,27.312019974424754,27.48344370858083,59.50593364008597,78.88058750437452,29.279031370229617,64.39390325349866,80.74277114904828
emb_ipca_128,HoeffdingTree,67.6044498732548,52.88025399285775,52.72576423562274,52.80289611364856,50.81067850481341,38.98920856391694,7.284421739396922,23.939869986661208,15.612145863029063,17.81085930749132,22.057932705539383,64.04438159468697,15.118050266507549,44.86600116911227,70.03802634016414
emb_ipca_128,HoeffdingAdaptiveTree,71.70889317940029,60.988663358367646,64.91063454589315,62.888561010212406,58.222241990066514,47.465434512031166,8.07955251709004,34.370536553033496,21.22504453506177,25.5929563967264,46.554473489365414,66.0250465629113,25.298245613946325,47.79158805903365,73.53029695020389
emb_ipca_128,EFDT,71.27765300270127,59.036399736756465,54.58843313426232,56.72535621109805,55.92402743436837,42.4044125380664,7.5479265260275055,25.44060146011173,16.494263993069616,21.199431099856824,28.152167396118426,67.02101305665168,14.940334128806969,48.80892506057693,74.30460448638757
emb_ipca_128,NaiveBayes,51.99880916418211,40.50247790383847,53.82502090534725,46.22293069176929,34.698673974685164,27.716956083254125,5.9629861478939405,15.154716929168014,10.558851538530975,14.593349582948056,17.383963909103713,52.202354993454215,8.558765092452148,26.992692046224192,46.570610875342425
emb_ipca_128,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_ipca_256,KNN,83.4132331630263,75.64476651336491,71.33866166301361,73.42863711681815,74.94660512241609,60.33896353641893,15.7230369407792,42.78292876798177,29.252982854380488,28.670382165582264,62.552580623602005,80.3045900942791,40.48830111881745,66.20584667936505,83.81208053686775
emb_ipca_256,WeightedKNN,82.22852664714047,78.28959307061808,64.63563319364175,70.81041678724752,72.70898678700462,56.304145831449205,14.86737321118051,39.06085675236102,26.964114981770763,27.37864077667105,59.081267169712035,78.68110142061587,29.06320541744321,63.95606729112333,79.66459291312974
emb_ipca_256,HoeffdingTree,68.09391841899033,53.89224174041751,54.506088049806245,54.19742682731934,51.93659427257372,39.96868127365705,7.022544700698593,24.443229564784343,15.732887132741467,19.936342592581056,24.154629940649382,64.7988961609078,14.37499999994385,45.0936783933094,71.45354055455077
emb_ipca_256,HoeffdingAdaptiveTree,72.52890622605742,61.74982002453918,64.81389553341091,63.24476753283824,59.41473764100243,47.90822455733091,8.503044299809556,32.880665837300135,20.691855068554844,26.51757188496804,46.78637070548656,66.81603828918136,24.39668174953093,49.61544958053605,73.31723513428247
emb_ipca_256,EFDT,71.12573387446314,58.93980228739654,53.601255836749715,56.143908259493344,55.96737945021063,42.07755521441134,7.729690078854495,25.772226850923957,16.750958464889226,16.247492670871587,29.774611022239416,66.52547716364383,14.762386248661466,49.76508007365105,75.39028410740066
emb_ipca_256,NaiveBayes,46.53803888604314,38.48542048114065,51.46258759981478,44.03786954445627,29.90642894345036,24.06506117645791,5.754753473977779,13.28925762784733,9.522005550912557,12.271299205320224,15.106376484229692,46.66295884315525,4.771499959696323,24.254308033599585,41.32392453274637
emb_ipca_256,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_ipca_64,KNN,82.93602322129846,74.47809078276255,70.95000388557445,72.67125162408752,74.24111034223976,59.61696096026458,14.82863254240292,42.356068838888426,28.592350690645674,27.93950235808429,60.72321225693488,79.87544773688701,39.42687747016094,65.08442218529925,84.65230375422107
emb_ipca_64,WeightedKNN,82.2385962147182,77.54523116440716,64.71723675135485,70.55287536804289,72.73169325545517,56.25637006602923,14.778649561876534,38.88935283658454,26.83400119923054,25.669524716814152,58.7073853931616,78.65757192714044,29.32745314206545,63.76153891965175,81.4147462973419
emb_ipca_64,HoeffdingTree,67.44070994829497,51.90923373381724,51.40362448278222,51.655191891949585,49.74593055094973,37.908180063509114,6.820282582859035,23.37594108720231,15.098111835030672,18.79180454832163,20.912985669959845,64.78660455746746,10.984050556692797,41.69803525522842,70.27559979338453
emb_ipca_64,HoeffdingAdaptiveTree,71.21854901909278,59.56759248056298,64.00368645955143,61.70601364616349,57.48194971084576,46.24842081520517,8.254476634152109,31.75965364516748,20.00706513965979,25.946561226919513,43.770700636930286,65.84445101732133,21.51270923737907,47.609790580537286,72.80631219214354
emb_ipca_64,EFDT,70.8367810657105,58.5372487290215,54.16673031303759,56.26724792012596,55.01214425667309,42.1033362331462,7.675742695399829,26.308982156808447,16.992362426104137,21.21095553160393,26.93671942531016,66.94142544567116,15.419296663591435,47.579161701580624,74.53245863111988
emb_ipca_64,NaiveBayes,55.875154874327414,44.12339437956885,52.55490921761105,47.9714868736843,38.28004867662605,31.335647621899337,6.638186000656098,15.993190095057445,11.31568804785677,16.59651073517682,17.825037850109336,55.08989901330869,9.208290859635715,30.260009055038456,59.03413821812696
emb_ipca_64,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_ipca_minmax_128,KNN,83.3935318351568,75.25131620339907,71.43660804813263,73.2943602298221,74.92665508208702,60.26926806984242,15.616459748570936,42.870476539930394,29.243468144250663,28.896757061214373,62.17851239667366,80.29617777196594,39.76988494227229,66.03339877238811,84.44087747454016
emb_ipca_minmax_128,WeightedKNN,82.83839219652293,78.15746501668643,65.64773926412781,71.35848678941245,73.6630530281698,57.22593162251574,15.43317704023308,39.67967990800324,27.55642847411816,27.772580812776457,59.90116118328037,79.293042104753,29.87872105826969,64.94341254774912,81.56667202826574
emb_ipca_minmax_128,HoeffdingTree,67.54359466050234,53.4222257485658,53.65844160802536,53.540073136716806,50.92945624464977,39.58221296092408,7.159560252671411,23.39152769427341,15.275543973472413,19.087110660914732,22.228491590084847,64.24489736112878,16.068122917378496,44.77045373347124,71.0942015025664
emb_ipca_minmax_128,HoeffdingAdaptiveTree,72.16508837140067,61.50728069173902,65.23054427914477,63.314222057605974,58.87827258531802,47.87457398125712,8.554572271384972,33.44181235733455,20.99819231435976,26.6812333090394,45.97704383051652,66.468539115216,25.27317588993559,48.91469575713675,73.93275598569845
emb_ipca_minmax_128,EFDT,71.5201982391391,59.09263209575233,54.29880187207169,56.59438301445188,56.30047783909915,42.48365950575315,7.982856873733028,26.395030755752437,17.188943814742732,18.575530387606815,29.54845682717979,67.2219902268865,15.735086895182082,49.469183131813914,74.35170956584982
emb_ipca_minmax_128,NaiveBayes,51.993555476750245,40.49734863522277,53.82048664485529,46.21791848597337,34.69117468424675,27.7124915711111,5.961646473560786,15.165835873019496,10.563741173290142,14.592696943267237,17.371567759074026,52.19590710507749,8.562691131485378,26.989134244651886,46.56295224311059
emb_ipca_minmax_128,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_ipca_minmax_256,KNN,83.4132331630263,75.64187388164068,71.34473893332274,73.43049331038934,74.94658745764538,60.33945907138371,15.712164598574688,42.79545303529315,29.25380881693392,28.70680044590802,62.553006778168694,80.30361213467434,40.46771733583901,66.2034057719833,83.80221196172887
emb_ipca_minmax_256,WeightedKNN,82.61861293895653,78.32927657228474,65.22741288087163,71.1804665195707,73.3199307738414,56.870522663529414,15.277095109358788,39.59025947097357,27.433677290166177,27.682689351206633,59.669025811802776,79.15029861709311,29.658645774876003,64.58993354135626,80.47254288484169
emb_ipca_minmax_256,HoeffdingTree,68.12675396543949,54.80473706518339,54.41621641934154,54.6097857196728,51.64915056989805,40.31430217542232,7.12492491567343,23.361727942621023,15.243326429147226,19.44950783812161,24.65629163476921,64.67256791776602,16.660298051140007,44.616024365842335,71.83112324489478
emb_ipca_minmax_256,HoeffdingAdaptiveTree,72.39712623297477,61.865547455298696,65.24694608780604,63.51127142572594,59.373365459302775,48.12507037366209,8.915654543617919,34.21883541362376,21.56724497862084,26.621645637091035,48.59015652369086,66.28797428462859,24.119850187175583,49.34872804528878,73.78206756409764
emb_ipca_minmax_256,EFDT,71.19534523293537,59.38550681859349,55.15950111065015,57.19454716595188,56.01442876369017,42.79211248415491,7.852552154007866,25.45939312212725,16.655972638067556,21.88438713457258,29.67654510103409,66.95213661390494,14.730189596428149,48.64321036775438,74.86620609123534
emb_ipca_minmax_256,NaiveBayes,46.54154134433105,38.4898536388049,51.46569616664052,44.04190996903412,29.909784573665664,24.068370411179306,5.753298329638746,13.282264067014903,9.517781198326825,12.273794340004017,15.116456546288006,46.665303451656584,4.771884571977453,24.255198368477153,41.327585188672614
emb_ipca_minmax_256,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_ipca_minmax_64,KNN,82.93295857029652,74.45067763420937,70.93944488288561,72.65266238295497,74.23585231606124,59.60333880175829,14.820433744524768,42.346777479228486,28.583605611876628,27.910192792623516,60.71347421038702,79.86813186812537,39.3685249134713,65.08237569265435,84.67733333328817
emb_ipca_minmax_64,WeightedKNN,82.7223732657359,77.6213358363371,65.58076324995355,71.09485798194267,73.51091813702566,57.01139455646774,15.228320690163551,39.45119926258822,27.339759976375884,26.91381296468016,59.3707343707141,79.31111590278643,29.81400437620452,64.55276345674676,82.10593626767447
emb_ipca_minmax_64,HoeffdingTree,67.34351673080543,51.70441646633556,50.9792537428641,51.33927451743714,49.77931586037796,37.839666521861155,6.784975433151217,22.84061097552764,14.812793204339428,18.885662933762692,21.588976332548768,64.6945850720509,9.586523736570946,42.00873858025966,70.27351247597396
emb_ipca_minmax_64,HoeffdingAdaptiveTree,71.53858614515063,60.12511725767112,64.0990203872827,62.04850667431908,57.90085601168572,46.67737547449889,8.221598923457218,32.872997622082224,20.547298272769723,25.908250313174307,44.27249789738036,66.29542426964386,22.67657992557392,47.63831748386416,73.27318295735675
emb_ipca_minmax_64,EFDT,70.7268914369273,58.00588379005958,54.732445178598624,56.32164116000352,55.270593719376315,42.31229857708308,7.54651233258476,25.223882546165683,16.385197439375222,19.282373687020407,29.694410936863207,66.55665002999966,16.417910447689124,47.93409119356753,73.98835516735856
emb_ipca_minmax_64,NaiveBayes,55.87427925975545,44.12719221478041,52.55950156259144,47.97564458054359,38.27908556335242,31.33778057206959,6.634144653760508,15.999350245971126,11.316747449865815,16.59342404828279,17.81220435193524,55.09306835829927,9.239130434751226,30.26304441569316,59.025811823455854
emb_ipca_minmax_64,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_ipca_quantile_128,KNN,83.42461615246201,75.35805865602248,71.63078561195904,73.44716492745175,74.97672616086332,60.42330446341343,15.585292971283463,43.06698742120336,29.32614019624341,29.293908547399177,62.33749048924465,80.28955684573461,40.12993503228321,66.03724362397779,84.45169224184117
emb_ipca_quantile_128,WeightedKNN,82.61905074624252,77.95457998714885,65.5112713377139,71.19329923316182,73.3265493194693,57.02848394953581,15.25192244885388,39.763513607640405,27.507718028247144,27.465951300012932,59.789568407552075,79.02892809029335,30.269675288771214,64.54629153563013,81.07048907495513
emb_ipca_quantile_128,HoeffdingTree,67.90522347872914,53.05882344757684,52.55164710756334,52.80401746347213,50.87379058200177,38.793533753631245,7.310771181737766,23.62758647620843,15.4691788289731,18.45675335846836,21.89116125998417,64.95376231037791,14.238165680420718,43.62058810202941,69.60077181050691
emb_ipca_quantile_128,HoeffdingAdaptiveTree,72.03111934188809,60.491203434613126,64.80348904779596,62.57313796134355,58.76622212374906,47.26232307978065,8.916914678460149,33.22635178683462,21.071633232647383,26.63486504436529,45.11546282625001,66.43530305759808,22.51767081783064,48.96457491011581,73.90606182252412
emb_ipca_quantile_128,EFDT,70.82364684713083,57.22490787522253,55.46572819642227,56.331587022979704,55.85501051752107,42.46976687685519,7.782712062081104,27.57061599945649,17.676664030768798,19.099673574721702,29.00905923344139,67.12820009512014,17.191383595620582,48.96673163816238,73.42355312406497
emb_ipca_quantile_128,NaiveBayes,53.54645792015271,41.97790657635177,54.66378553015038,47.48822650095123,36.43806810838852,28.922576490963444,5.889774342430029,15.678408680802768,10.7840915116164,14.394760614269558,18.808895589893165,53.34198166657133,12.494567579286192,29.002912838894357,45.49234065686606
emb_ipca_quantile_128,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_ipca_quantile_256,KNN,83.5073617295139,75.81234726069596,71.5618021295863,73.62577787345852,75.0959600807341,60.5559648239144,15.856824925811823,43.467383511493246,29.662104218652537,28.86204704384229,62.789065632915786,80.4527943858665,40.98109351026581,66.28295995241051,83.96782841818555
emb_ipca_quantile_256,WeightedKNN,82.48945978958982,78.62553050104353,65.20539002177217,71.28937732378662,73.12874491728304,56.868820055464816,15.071221632057258,39.89043338873663,27.480827510396946,27.925260363459337,59.67590499702344,78.91315631862017,29.977375565441307,64.36793873219472,80.35328435604994
emb_ipca_quantile_256,HoeffdingTree,68.44416424778142,54.198576866199886,53.3232355093061,53.757343085187294,51.99929674311069,39.86400812894511,7.35984384923902,23.416024324604436,15.387934086921728,19.048631787878172,24.90466576939634,65.10094586494269,14.896030245690376,44.855177005876726,70.37859809988637
emb_ipca_quantile_256,HoeffdingAdaptiveTree,71.6620477997995,60.82256089782197,64.36774485497918,62.54495598130351,58.08328594584344,47.08554506471136,8.222644915853984,32.01931075038963,20.12097783312181,26.497222893005013,46.346961201418296,65.73201971967822,23.09810671248503,48.083920154937914,72.75503970674364
emb_ipca_quantile_256,EFDT,70.94316823620579,58.42142313538757,55.340070558291806,56.83901597026584,55.80414771235196,42.42814556929241,7.733519337507386,26.093589267442013,16.9135543024747,21.96544276456302,30.945017182121724,66.78341788579026,14.559925093564797,48.408715974698886,71.9063545150158
emb_ipca_quantile_256,NaiveBayes,47.720994172785026,39.39158748545787,52.34212761550064,44.95270897666828,31.27603627659567,24.736086126672177,5.6751816682261635,13.711497686107796,9.69333967716698,11.760668942223951,17.85530731323341,47.386570167463375,7.769877181631843,25.723038408324474,37.92105474715601
emb_ipca_quantile_256,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
emb_ipca_quantile_64,KNN,82.95484893459597,74.5666461426207,70.98451412347418,72.73150054694474,74.26749239371367,59.662508279707815,14.839668193632576,42.41761424588395,28.62864121975826,28.202192049707016,60.80072675359782,79.89791017071309,39.48540326551468,65.06240626664703,84.52641117206731
emb_ipca_quantile_64,WeightedKNN,82.30382950033055,77.51604068746684,64.91584342609372,70.65860557270017,72.83875726268654,56.40488381930114,14.768245985021784,39.25885163942205,27.013548812221917,25.909906108211928,58.854860186398014,78.70943120199098,29.592959295766818,63.89094556831261,81.47120055512652
emb_ipca_quantile_64,HoeffdingTree,67.25639308089364,51.486536692887,51.96244689810433,51.72339709878832,49.629997230109325,37.86844656549451,6.82227077041592,23.596204363869813,15.209237567142866,18.384098772119675,19.28412956662645,64.45116164633478,12.320749195164412,42.45746129463647,70.31307891808525
emb_ipca_quantile_64,HoeffdingAdaptiveTree,70.93353647591402,58.89273911634382,63.94659051533957,61.3157021271828,57.07809204451173,45.85969305237068,7.990079115909834,32.75626409761422,20.37317160676203,26.144685918412534,42.50096530419701,65.88664712750723,21.081745543881127,46.78760902795985,72.75650539226636
emb_ipca_quantile_64,EFDT,70.63757875058558,56.35252355282022,53.39946261046856,54.83626455720444,55.05960250152744,41.1870281023615,7.5578970136098444,26.16074557889579,16.859321296252816,16.9649028492305,29.017647058815,66.78983053337055,14.041368337255204,48.39433082166663,71.91408901383113
emb_ipca_quantile_64,NaiveBayes,57.80150693267837,46.348474716612856,52.65910491303424,49.30267362945192,40.06053912591076,32.652175026993824,6.393416398569809,16.43260583594175,11.41301111725578,17.287218737406548,18.154948916656625,56.91471772980994,10.47422680408052,31.693229343276624,61.388708630732694
emb_ipca_quantile_64,Majority,47.53405046166778,,16.666666666666664,,0.0,7.92234174361095,0.0,6.1022047294428,3.0511023647214,0.0,0.0,47.5340504616657,0.0,0.0,0.0
